"","year","perc_expl","perc_non_expl","X","Region","Rate","Count","type"
"2827",2015,0.26,0.74,667,"Americas",80.749,302,"Sexual Violence"
"2828",2015,0.26,0.74,668,"Americas",68.07,194,"Sexual Violence"
"2829",2015,0.26,0.74,669,"Americas",0,0,"Sexual Violence"
"2830",2015,0.26,0.74,670,"Americas",65.561,6741,"Sexual Violence"
"2831",2015,0.26,0.74,671,"Americas",118.182,130,"Sexual Violence"
"2832",2015,0.26,0.74,672,"Americas",70.806,2047,"Sexual Violence"
"2833",2015,0.26,0.74,673,"Americas",NA,NA,"Sexual Violence"
"2834",2015,0.26,0.74,674,"Americas",NA,NA,"Sexual Violence"
"2835",2015,0.26,0.74,675,"Americas",NA,NA,"Sexual Violence"
"2836",2015,0.26,0.74,676,"Americas",50.73,695,"Sexual Violence"
"2837",2015,0.26,0.74,677,"Americas",51.247,185,"Sexual Violence"
"2838",2015,0.26,0.74,678,"Americas",149.443,7245,"Sexual Violence"
"2839",2015,0.26,0.74,679,"Americas",70.198,4440,"Sexual Violence"
"2840",2015,0.26,0.74,680,"Americas",65.844,10701,"Sexual Violence"
"2841",2015,0.26,0.74,681,"Americas",16.284,1484,"Sexual Violence"
"2842",2015,0.26,0.74,682,"Americas",29.237,35628,"Sexual Violence"
"2843",2015,0.26,0.74,683,"Americas",NA,NA,"Sexual Violence"
"2844",2015,0.26,0.74,684,"Americas",79.435,3152,"Sexual Violence"
"2845",2015,0.26,0.74,685,"Americas",132.813,85,"Sexual Violence"
"2846",2015,0.26,0.74,686,"Americas",76.204,27454,"Sexual Violence"
"2847",2015,0.26,0.74,687,"Americas",37.409,16114,"Sexual Violence"
"2848",2015,0.26,0.74,688,"Americas",NA,NA,"Sexual Violence"
"2849",2015,0.26,0.74,689,"Americas",NA,NA,"Sexual Violence"
"2850",2015,0.26,0.74,690,"Americas",65.262,11727,"Sexual Violence"
"2851",2015,0.26,0.74,691,"Americas",46.537,22115,"Sexual Violence"
"2852",2015,0.26,0.74,692,"Americas",64.977,10534,"Sexual Violence"
"2853",2015,0.26,0.74,693,"Americas",49.544,380,"Sexual Violence"
"2854",2015,0.26,0.74,694,"Americas",74.211,4964,"Sexual Violence"
"2855",2015,0.26,0.74,695,"Americas",30.18,9196,"Sexual Violence"
"2856",2015,0.26,0.74,696,"Americas",46.366,1582,"Sexual Violence"
"2857",2015,0.26,0.74,697,"Asia",2.658,467,"Sexual Violence"
"2858",2015,0.26,0.74,698,"Asia",NA,NA,"Sexual Violence"
"2859",2015,0.26,0.74,699,"Asia",NA,NA,"Sexual Violence"
"2860",2015,0.26,0.74,700,"Asia",6.19,7922,"Sexual Violence"
"2861",2015,0.26,0.74,701,"Asia",9.468,57,"Sexual Violence"
"2862",2015,0.26,0.74,702,"Asia",11.975,359,"Sexual Violence"
"2863",2015,0.26,0.74,703,"Asia",41.883,21286,"Sexual Violence"
"2864",2015,0.26,0.74,704,"Asia",1.95,5039,"Sexual Violence"
"2865",2015,0.26,0.74,705,"Asia",NA,NA,"Sexual Violence"
"2866",2015,0.26,0.74,706,"Asia",NA,NA,"Sexual Violence"
"2867",2015,0.26,0.74,707,"Asia",26.037,1456,"Sexual Violence"
"2868",2015,0.26,0.74,708,"Asia",5.884,4043,"Sexual Violence"
"2869",2015,0.26,0.74,709,"Asia",4.599,55,"Sexual Violence"
"2870",2015,0.26,0.74,710,"Asia",9.341,68,"Sexual Violence"
"2871",2015,0.26,0.74,711,"Asia",NA,NA,"Sexual Violence"
"2872",2015,0.26,0.74,712,"Asia",NA,NA,"Sexual Violence"
"2873",2015,0.26,0.74,713,"Asia",1.821,3632,"Sexual Violence"
"2874",2015,0.26,0.74,714,"Asia",27.726,5797,"Sexual Violence"
"2875",2015,0.26,0.74,715,"Asia",4.101,120,"Sexual Violence"
"2876",2015,0.26,0.74,716,"Asia",NA,NA,"Sexual Violence"
"2877",2015,0.26,0.74,717,"Asia",NA,NA,"Sexual Violence"
"2878",2015,0.26,0.74,718,"Asia",2.929,34,"Sexual Violence"
"2879",2015,0.26,0.74,719,"Asia",NA,NA,"Sexual Violence"
"2880",2015,0.26,0.74,720,"Asia",NA,NA,"Sexual Violence"
"2881",2015,0.26,0.74,721,"Asia",NA,NA,"Sexual Violence"
"2882",2015,0.26,0.74,722,"Asia",3.153,206,"Sexual Violence"
"2883",2015,0.26,0.74,723,"Asia",3.258,139,"Sexual Violence"
"2884",2015,0.26,0.74,724,"Asia",0.129,41,"Sexual Violence"
"2885",2015,0.26,0.74,725,"Asia",NA,NA,"Sexual Violence"
"2886",2015,0.26,0.74,726,"Asia",NA,NA,"Sexual Violence"
"2887",2015,0.26,0.74,727,"Asia",50.437,39608,"Sexual Violence"
"2888",2015,0.26,0.74,728,"Asia",4.081,378,"Sexual Violence"
"2889",2015,0.26,0.74,729,"Asia",NA,NA,"Sexual Violence"
"2890",2015,0.26,0.74,730,"Europe",NA,NA,"Sexual Violence"
"2891",2015,0.26,0.74,731,"Europe",8.375,603,"Sexual Violence"
"2892",2015,0.26,0.74,732,"Europe",13.414,1422,"Sexual Violence"
"2893",2015,0.26,0.74,733,"Europe",17.243,1686,"Sexual Violence"
"2894",2015,0.26,0.74,734,"Europe",7.244,2755,"Sexual Violence"
"2895",2015,0.26,0.74,735,"Europe",NA,NA,"Sexual Violence"
"2896",2015,0.26,0.74,736,"Europe",8.733,1740,"Sexual Violence"
"2897",2015,0.26,0.74,737,"Europe",11.163,16184,"Sexual Violence"
"2898",2015,0.26,0.74,738,"Europe",11.865,645,"Sexual Violence"
"2899",2015,0.26,0.74,739,"Europe",NA,NA,"Sexual Violence"
"2900",2015,0.26,0.74,740,"Europe",45.896,2611,"Sexual Violence"
"2901",2015,0.26,0.74,741,"Europe",42.814,563,"Sexual Violence"
"2902",2015,0.26,0.74,742,"Europe",50.885,2789,"Sexual Violence"
"2903",2015,0.26,0.74,743,"Europe",133.939,442,"Sexual Violence"
"2904",2015,0.26,0.74,744,"Europe",44.626,2076,"Sexual Violence"
"2905",2015,0.26,0.74,745,"Europe",23.323,466,"Sexual Violence"
"2906",2015,0.26,0.74,746,"Europe",8.97,263,"Sexual Violence"
"2907",2015,0.26,0.74,747,"Europe",83.827,4359,"Sexual Violence"
"2908",2015,0.26,0.74,748,"Europe",156.037,15237,"Sexual Violence"
"2909",2015,0.26,0.74,749,"Europe",5.154,149,"Sexual Violence"
"2910",2015,0.26,0.74,750,"Europe",14.103,11,"Sexual Violence"
"2911",2015,0.26,0.74,751,"Europe",4.783,164,"Sexual Violence"
"2912",2015,0.26,0.74,752,"Europe",14.292,605,"Sexual Violence"
"2913",2015,0.26,0.74,753,"Europe",5.197,554,"Sexual Violence"
"2914",2015,0.26,0.74,754,"Europe",0,0,"Sexual Violence"
"2915",2015,0.26,0.74,755,"Europe",7.447,4511,"Sexual Violence"
"2916",2015,0.26,0.74,756,"Europe",23.963,104,"Sexual Violence"
"2917",2015,0.26,0.74,757,"Europe",4.147,26,"Sexual Violence"
"2918",2015,0.26,0.74,758,"Europe",5.772,120,"Sexual Violence"
"2919",2015,0.26,0.74,759,"Europe",23.582,2445,"Sexual Violence"
"2920",2015,0.26,0.74,760,"Europe",2.828,251,"Sexual Violence"
"2921",2015,0.26,0.74,761,"Europe",12.458,258,"Sexual Violence"
"2922",2015,0.26,0.74,762,"Europe",21.145,9869,"Sexual Violence"
"2923",2015,0.26,0.74,763,"Europe",40.085,3479,"Sexual Violence"
"2924",2015,0.26,0.74,764,"Europe",59.727,6742,"Sexual Violence"
"2925",2015,0.26,0.74,765,"Europe",51.639,33283,"Sexual Violence"
"2926",2015,0.26,0.74,766,"Europe",41.895,34265,"Sexual Violence"
"2927",2015,0.26,0.74,767,"Europe",24.324,9,"Sexual Violence"
"2928",2015,0.26,0.74,768,"Europe",57.848,328,"Sexual Violence"
"2929",2015,0.26,0.74,769,"Europe",15.789,6,"Sexual Violence"
"2930",2015,0.26,0.74,770,"Europe",24.542,4157,"Sexual Violence"
"2931",2015,0.26,0.74,771,"Europe",32.662,2710,"Sexual Violence"
"2932",2015,0.26,0.74,772,"Oceania",91.706,21948,"Sexual Violence"
"2933",2015,0.26,0.74,773,"Oceania",111.658,5153,"Sexual Violence"
"2934",2015,0.26,0.74,774,"Oceania",NA,NA,"Sexual Violence"
"2935",2016,0.31,0.69,775,"Africa",NA,NA,"Sexual Violence"
"2936",2016,0.31,0.69,776,"Africa",12.697,6228,"Sexual Violence"
"2937",2016,0.31,0.69,777,"Africa",NA,NA,"Sexual Violence"
"2938",2016,0.31,0.69,778,"Africa",NA,NA,"Sexual Violence"
"2939",2016,0.31,0.69,779,"Africa",NA,NA,"Sexual Violence"
"2940",2016,0.31,0.69,780,"Africa",NA,NA,"Sexual Violence"
"2941",2016,0.31,0.69,781,"Africa",49.303,19548,"Sexual Violence"
"2942",2016,0.31,0.69,782,"Africa",NA,NA,"Sexual Violence"
"2943",2016,0.31,0.69,783,"Africa",NA,NA,"Sexual Violence"
"2944",2016,0.31,0.69,784,"Africa",NA,NA,"Sexual Violence"
"2945",2016,0.31,0.69,785,"Africa",NA,NA,"Sexual Violence"
"2946",2016,0.31,0.69,786,"Africa",NA,NA,"Sexual Violence"
"2947",2016,0.31,0.69,787,"Africa",8.025,2819,"Sexual Violence"
"2948",2016,0.31,0.69,788,"Africa",NA,NA,"Sexual Violence"
"2949",2016,0.31,0.69,789,"Africa",88.35,49660,"Sexual Violence"
"2950",2016,0.31,0.69,790,"Africa",NA,NA,"Sexual Violence"
"2951",2016,0.31,0.69,791,"Africa",NA,NA,"Sexual Violence"
"2952",2016,0.31,0.69,792,"Africa",NA,NA,"Sexual Violence"
"2953",2016,0.31,0.69,793,"Africa",NA,NA,"Sexual Violence"
"2954",2016,0.31,0.69,794,"Africa",0.854,128,"Sexual Violence"
"2955",2016,0.31,0.69,795,"Africa",NA,NA,"Sexual Violence"
"2956",2016,0.31,0.69,796,"Americas",78.571,297,"Sexual Violence"
"2957",2016,0.31,0.69,797,"Americas",63.636,182,"Sexual Violence"
"2958",2016,0.31,0.69,798,"Americas",0,0,"Sexual Violence"
"2959",2016,0.31,0.69,799,"Americas",62.579,6507,"Sexual Violence"
"2960",2016,0.31,0.69,800,"Americas",208.182,229,"Sexual Violence"
"2961",2016,0.31,0.69,801,"Americas",53.889,1566,"Sexual Violence"
"2962",2016,0.31,0.69,802,"Americas",NA,NA,"Sexual Violence"
"2963",2016,0.31,0.69,803,"Americas",NA,NA,"Sexual Violence"
"2964",2016,0.31,0.69,804,"Americas",99.083,108,"Sexual Violence"
"2965",2016,0.31,0.69,805,"Americas",NA,NA,"Sexual Violence"
"2966",2016,0.31,0.69,806,"Americas",NA,NA,"Sexual Violence"
"2967",2016,0.31,0.69,807,"Americas",153.072,7499,"Sexual Violence"
"2968",2016,0.31,0.69,808,"Americas",40.623,2582,"Sexual Violence"
"2969",2016,0.31,0.69,809,"Americas",62.594,10380,"Sexual Violence"
"2970",2016,0.31,0.69,810,"Americas",16.633,1542,"Sexual Violence"
"2971",2016,0.31,0.69,811,"Americas",29.641,36557,"Sexual Violence"
"2972",2016,0.31,0.69,812,"Americas",NA,NA,"Sexual Violence"
"2973",2016,0.31,0.69,813,"Americas",80.431,3247,"Sexual Violence"
"2974",2016,0.31,0.69,814,"Americas",142.857,90,"Sexual Violence"
"2975",2016,0.31,0.69,815,"Americas",83.8,30489,"Sexual Violence"
"2976",2016,0.31,0.69,816,"Americas",28.556,12424,"Sexual Violence"
"2977",2016,0.31,0.69,817,"Americas",NA,NA,"Sexual Violence"
"2978",2016,0.31,0.69,818,"Americas",NA,NA,"Sexual Violence"
"2979",2016,0.31,0.69,819,"Americas",67.346,12263,"Sexual Violence"
"2980",2016,0.31,0.69,820,"Americas",44.419,21399,"Sexual Violence"
"2981",2016,0.31,0.69,821,"Americas",65.035,10725,"Sexual Violence"
"2982",2016,0.31,0.69,822,"Americas",37.484,289,"Sexual Violence"
"2983",2016,0.31,0.69,823,"Americas",71.806,4867,"Sexual Violence"
"2984",2016,0.31,0.69,824,"Americas",29.26,9049,"Sexual Violence"
"2985",2016,0.31,0.69,825,"Americas",46.583,1595,"Sexual Violence"
"2986",2016,0.31,0.69,826,"Asia",NA,NA,"Sexual Violence"
"2987",2016,0.31,0.69,827,"Asia",NA,NA,"Sexual Violence"
"2988",2016,0.31,0.69,828,"Asia",NA,NA,"Sexual Violence"
"2989",2016,0.31,0.69,829,"Asia",5.617,7177,"Sexual Violence"
"2990",2016,0.31,0.69,830,"Asia",9.462,58,"Sexual Violence"
"2991",2016,0.31,0.69,831,"Asia",9.49,290,"Sexual Violence"
"2992",2016,0.31,0.69,832,"Asia",43.544,22200,"Sexual Violence"
"2993",2016,0.31,0.69,833,"Asia",2.006,5247,"Sexual Violence"
"2994",2016,0.31,0.69,834,"Asia",NA,NA,"Sexual Violence"
"2995",2016,0.31,0.69,835,"Asia",NA,NA,"Sexual Violence"
"2996",2016,0.31,0.69,836,"Asia",25.31,1431,"Sexual Violence"
"2997",2016,0.31,0.69,837,"Asia",5.494,3789,"Sexual Violence"
"2998",2016,0.31,0.69,838,"Asia",13.29,162,"Sexual Violence"
"2999",2016,0.31,0.69,839,"Asia",10.448,77,"Sexual Violence"
"3000",2016,0.31,0.69,840,"Asia",NA,NA,"Sexual Violence"
"3001",2016,0.31,0.69,841,"Asia",NA,NA,"Sexual Violence"
"3002",2016,0.31,0.69,842,"Asia",1.887,3842,"Sexual Violence"
"3003",2016,0.31,0.69,843,"Asia",27.591,5800,"Sexual Violence"
"3004",2016,0.31,0.69,844,"Asia",4.019,118,"Sexual Violence"
"3005",2016,0.31,0.69,845,"Asia",1.078,105,"Sexual Violence"
"3006",2016,0.31,0.69,846,"Asia",NA,NA,"Sexual Violence"
"3007",2016,0.31,0.69,847,"Asia",3.675,43,"Sexual Violence"
"3008",2016,0.31,0.69,848,"Asia",NA,NA,"Sexual Violence"
"3009",2016,0.31,0.69,849,"Asia",NA,NA,"Sexual Violence"
"3010",2016,0.31,0.69,850,"Asia",NA,NA,"Sexual Violence"
"3011",2016,0.31,0.69,851,"Asia",2.815,189,"Sexual Violence"
"3012",2016,0.31,0.69,852,"Asia",2.992,134,"Sexual Violence"
"3013",2016,0.31,0.69,853,"Asia",NA,NA,"Sexual Violence"
"3014",2016,0.31,0.69,854,"Asia",NA,NA,"Sexual Violence"
"3015",2016,0.31,0.69,855,"Asia",NA,NA,"Sexual Violence"
"3016",2016,0.31,0.69,856,"Asia",42.876,34227,"Sexual Violence"
"3017",2016,0.31,0.69,857,"Asia",4.754,445,"Sexual Violence"
"3018",2016,0.31,0.69,858,"Asia",NA,NA,"Sexual Violence"
"3019",2016,0.31,0.69,859,"Europe",NA,NA,"Sexual Violence"
"3020",2016,0.31,0.69,860,"Europe",7.746,554,"Sexual Violence"
"3021",2016,0.31,0.69,861,"Europe",13.118,1393,"Sexual Violence"
"3022",2016,0.31,0.69,862,"Europe",6.152,600,"Sexual Violence"
"3023",2016,0.31,0.69,863,"Europe",8.305,3155,"Sexual Violence"
"3024",2016,0.31,0.69,864,"Europe",NA,NA,"Sexual Violence"
"3025",2016,0.31,0.69,865,"Europe",9.037,1789,"Sexual Violence"
"3026",2016,0.31,0.69,866,"Europe",11.138,16181,"Sexual Violence"
"3027",2016,0.31,0.69,867,"Europe",12.054,656,"Sexual Violence"
"3028",2016,0.31,0.69,868,"Europe",NA,NA,"Sexual Violence"
"3029",2016,0.31,0.69,869,"Europe",66.416,3793,"Sexual Violence"
"3030",2016,0.31,0.69,870,"Europe",NA,NA,"Sexual Violence"
"3031",2016,0.31,0.69,871,"Europe",57.985,3188,"Sexual Violence"
"3032",2016,0.31,0.69,872,"Europe",150,498,"Sexual Violence"
"3033",2016,0.31,0.69,873,"Europe",47.466,2229,"Sexual Violence"
"3034",2016,0.31,0.69,874,"Europe",11.145,220,"Sexual Violence"
"3035",2016,0.31,0.69,875,"Europe",7.197,208,"Sexual Violence"
"3036",2016,0.31,0.69,876,"Europe",105.885,5560,"Sexual Violence"
"3037",2016,0.31,0.69,877,"Europe",179.758,17681,"Sexual Violence"
"3038",2016,0.31,0.69,878,"Europe",4.158,120,"Sexual Violence"
"3039",2016,0.31,0.69,879,"Europe",NA,NA,"Sexual Violence"
"3040",2016,0.31,0.69,880,"Europe",4.223,143,"Sexual Violence"
"3041",2016,0.31,0.69,881,"Europe",16.061,676,"Sexual Violence"
"3042",2016,0.31,0.69,882,"Europe",4.644,493,"Sexual Violence"
"3043",2016,0.31,0.69,883,"Europe",NA,NA,"Sexual Violence"
"3044",2016,0.31,0.69,884,"Europe",7.439,4513,"Sexual Violence"
"3045",2016,0.31,0.69,885,"Europe",NA,NA,"Sexual Violence"
"3046",2016,0.31,0.69,886,"Europe",3.509,22,"Sexual Violence"
"3047",2016,0.31,0.69,887,"Europe",5.478,114,"Sexual Violence"
"3048",2016,0.31,0.69,888,"Europe",23.949,2473,"Sexual Violence"
"3049",2016,0.31,0.69,889,"Europe",3.196,283,"Sexual Violence"
"3050",2016,0.31,0.69,890,"Europe",17.165,356,"Sexual Violence"
"3051",2016,0.31,0.69,891,"Europe",23.253,10844,"Sexual Violence"
"3052",2016,0.31,0.69,892,"Europe",50.2,4391,"Sexual Violence"
"3053",2016,0.31,0.69,893,"Europe",64.057,7273,"Sexual Violence"
"3054",2016,0.31,0.69,894,"Europe",58.135,37595,"Sexual Violence"
"3055",2016,0.31,0.69,895,"Europe",45.217,37166,"Sexual Violence"
"3056",2016,0.31,0.69,896,"Europe",23.684,9,"Sexual Violence"
"3057",2016,0.31,0.69,897,"Europe",72.366,419,"Sexual Violence"
"3058",2016,0.31,0.69,898,"Europe",13.158,5,"Sexual Violence"
"3059",2016,0.31,0.69,899,"Europe",27.872,4733,"Sexual Violence"
"3060",2016,0.31,0.69,900,"Europe",32.721,2742,"Sexual Violence"
"3061",2016,0.31,0.69,901,"Oceania",94.959,23040,"Sexual Violence"
"3062",2016,0.31,0.69,902,"Oceania",119.94,5588,"Sexual Violence"
"3063",2016,0.31,0.69,903,"Oceania",NA,NA,"Sexual Violence"
"3064",2017,0.34,0.66,904,"Africa",NA,NA,"Sexual Violence"
"3065",2017,0.34,0.66,905,"Africa",10.936,5492,"Sexual Violence"
"3066",2017,0.34,0.66,906,"Africa",NA,NA,"Sexual Violence"
"3067",2017,0.34,0.66,907,"Africa",NA,NA,"Sexual Violence"
"3068",2017,0.34,0.66,908,"Africa",NA,NA,"Sexual Violence"
"3069",2017,0.34,0.66,909,"Africa",NA,NA,"Sexual Violence"
"3070",2017,0.34,0.66,910,"Africa",NA,NA,"Sexual Violence"
"3071",2017,0.34,0.66,911,"Africa",NA,NA,"Sexual Violence"
"3072",2017,0.34,0.66,912,"Africa",NA,NA,"Sexual Violence"
"3073",2017,0.34,0.66,913,"Africa",NA,NA,"Sexual Violence"
"3074",2017,0.34,0.66,914,"Africa",NA,NA,"Sexual Violence"
"3075",2017,0.34,0.66,915,"Africa",NA,NA,"Sexual Violence"
"3076",2017,0.34,0.66,916,"Africa",11.29,4017,"Sexual Violence"
"3077",2017,0.34,0.66,917,"Africa",NA,NA,"Sexual Violence"
"3078",2017,0.34,0.66,918,"Africa",87.893,50108,"Sexual Violence"
"3079",2017,0.34,0.66,919,"Africa",NA,NA,"Sexual Violence"
"3080",2017,0.34,0.66,920,"Africa",NA,NA,"Sexual Violence"
"3081",2017,0.34,0.66,921,"Africa",NA,NA,"Sexual Violence"
"3082",2017,0.34,0.66,922,"Africa",NA,NA,"Sexual Violence"
"3083",2017,0.34,0.66,923,"Africa",NA,NA,"Sexual Violence"
"3084",2017,0.34,0.66,924,"Africa",NA,NA,"Sexual Violence"
"3085",2017,0.34,0.66,925,"Americas",84.031,321,"Sexual Violence"
"3086",2017,0.34,0.66,926,"Americas",60.14,172,"Sexual Violence"
"3087",2017,0.34,0.66,927,"Americas",0,0,"Sexual Violence"
"3088",2017,0.34,0.66,928,"Americas",NA,NA,"Sexual Violence"
"3089",2017,0.34,0.66,929,"Americas",179.279,199,"Sexual Violence"
"3090",2017,0.34,0.66,930,"Americas",54.707,1598,"Sexual Violence"
"3091",2017,0.34,0.66,931,"Americas",37.674,1192,"Sexual Violence"
"3092",2017,0.34,0.66,932,"Americas",NA,NA,"Sexual Violence"
"3093",2017,0.34,0.66,933,"Americas",NA,NA,"Sexual Violence"
"3094",2017,0.34,0.66,934,"Americas",NA,NA,"Sexual Violence"
"3095",2017,0.34,0.66,935,"Americas",NA,NA,"Sexual Violence"
"3096",2017,0.34,0.66,936,"Americas",191.152,9462,"Sexual Violence"
"3097",2017,0.34,0.66,937,"Americas",68.472,4374,"Sexual Violence"
"3098",2017,0.34,0.66,938,"Americas",NA,NA,"Sexual Violence"
"3099",2017,0.34,0.66,939,"Americas",15.516,1463,"Sexual Violence"
"3100",2017,0.34,0.66,940,"Americas",29.251,36498,"Sexual Violence"
"3101",2017,0.34,0.66,941,"Americas",NA,NA,"Sexual Violence"
"3102",2017,0.34,0.66,942,"Americas",113.976,4681,"Sexual Violence"
"3103",2017,0.34,0.66,943,"Americas",146.032,92,"Sexual Violence"
"3104",2017,0.34,0.66,944,"Americas",95.252,34988,"Sexual Violence"
"3105",2017,0.34,0.66,945,"Americas",32.378,14226,"Sexual Violence"
"3106",2017,0.34,0.66,946,"Americas",NA,NA,"Sexual Violence"
"3107",2017,0.34,0.66,947,"Americas",NA,NA,"Sexual Violence"
"3108",2017,0.34,0.66,948,"Americas",69.491,12835,"Sexual Violence"
"3109",2017,0.34,0.66,949,"Americas",63.04,30833,"Sexual Violence"
"3110",2017,0.34,0.66,950,"Americas",80.548,13520,"Sexual Violence"
"3111",2017,0.34,0.66,951,"Americas",31.742,246,"Sexual Violence"
"3112",2017,0.34,0.66,952,"Americas",NA,NA,"Sexual Violence"
"3113",2017,0.34,0.66,953,"Americas",31.132,9789,"Sexual Violence"
"3114",2017,0.34,0.66,954,"Americas",61.362,2109,"Sexual Violence"
"3115",2017,0.34,0.66,955,"Asia",11.715,2118,"Sexual Violence"
"3116",2017,0.34,0.66,956,"Asia",NA,NA,"Sexual Violence"
"3117",2017,0.34,0.66,957,"Asia",NA,NA,"Sexual Violence"
"3118",2017,0.34,0.66,958,"Asia",NA,NA,"Sexual Violence"
"3119",2017,0.34,0.66,959,"Asia",10.273,64,"Sexual Violence"
"3120",2017,0.34,0.66,960,"Asia",12.075,376,"Sexual Violence"
"3121",2017,0.34,0.66,961,"Asia",47.186,24110,"Sexual Violence"
"3122",2017,0.34,0.66,962,"Asia",2.083,5513,"Sexual Violence"
"3123",2017,0.34,0.66,963,"Asia",NA,NA,"Sexual Violence"
"3124",2017,0.34,0.66,964,"Asia",NA,NA,"Sexual Violence"
"3125",2017,0.34,0.66,965,"Asia",30.589,1746,"Sexual Violence"
"3126",2017,0.34,0.66,966,"Asia",NA,NA,"Sexual Violence"
"3127",2017,0.34,0.66,967,"Asia",10.7,133,"Sexual Violence"
"3128",2017,0.34,0.66,968,"Asia",10.322,77,"Sexual Violence"
"3129",2017,0.34,0.66,969,"Asia",NA,NA,"Sexual Violence"
"3130",2017,0.34,0.66,970,"Asia",NA,NA,"Sexual Violence"
"3131",2017,0.34,0.66,971,"Asia",1.841,3828,"Sexual Violence"
"3132",2017,0.34,0.66,972,"Asia",NA,NA,"Sexual Violence"
"3133",2017,0.34,0.66,973,"Asia",3.463,102,"Sexual Violence"
"3134",2017,0.34,0.66,974,"Asia",1.249,123,"Sexual Violence"
"3135",2017,0.34,0.66,975,"Asia",NA,NA,"Sexual Violence"
"3136",2017,0.34,0.66,976,"Asia",2.797,33,"Sexual Violence"
"3137",2017,0.34,0.66,977,"Asia",NA,NA,"Sexual Violence"
"3138",2017,0.34,0.66,978,"Asia",NA,NA,"Sexual Violence"
"3139",2017,0.34,0.66,979,"Asia",NA,NA,"Sexual Violence"
"3140",2017,0.34,0.66,980,"Asia",2.229,152,"Sexual Violence"
"3141",2017,0.34,0.66,981,"Asia",2.829,132,"Sexual Violence"
"3142",2017,0.34,0.66,982,"Asia",NA,NA,"Sexual Violence"
"3143",2017,0.34,0.66,983,"Asia",NA,NA,"Sexual Violence"
"3144",2017,0.34,0.66,984,"Asia",NA,NA,"Sexual Violence"
"3145",2017,0.34,0.66,985,"Asia",NA,NA,"Sexual Violence"
"3146",2017,0.34,0.66,986,"Asia",NA,NA,"Sexual Violence"
"3147",2017,0.34,0.66,987,"Asia",NA,NA,"Sexual Violence"
"3148",2017,0.34,0.66,988,"Europe",NA,NA,"Sexual Violence"
"3149",2017,0.34,0.66,989,"Europe",9.195,653,"Sexual Violence"
"3150",2017,0.34,0.66,990,"Europe",13.288,1414,"Sexual Violence"
"3151",2017,0.34,0.66,991,"Europe",6.043,588,"Sexual Violence"
"3152",2017,0.34,0.66,992,"Europe",8.487,3221,"Sexual Violence"
"3153",2017,0.34,0.66,993,"Europe",NA,NA,"Sexual Violence"
"3154",2017,0.34,0.66,994,"Europe",7.795,1532,"Sexual Violence"
"3155",2017,0.34,0.66,995,"Europe",11.581,16854,"Sexual Violence"
"3156",2017,0.34,0.66,996,"Europe",12.941,705,"Sexual Violence"
"3157",2017,0.34,0.66,997,"Europe",1.908,849,"Sexual Violence"
"3158",2017,0.34,0.66,998,"Europe",83.653,4795,"Sexual Violence"
"3159",2017,0.34,0.66,999,"Europe",19.636,259,"Sexual Violence"
"3160",2017,0.34,0.66,1000,"Europe",55.416,3054,"Sexual Violence"
"3161",2017,0.34,0.66,1001,"Europe",142.515,476,"Sexual Violence"
"3162",2017,0.34,0.66,1002,"Europe",53.461,2541,"Sexual Violence"
"3163",2017,0.34,0.66,1003,"Europe",13.429,262,"Sexual Violence"
"3164",2017,0.34,0.66,1004,"Europe",7.944,226,"Sexual Violence"
"3165",2017,0.34,0.66,1005,"Europe",106.401,5635,"Sexual Violence"
"3166",2017,0.34,0.66,1006,"Europe",190.55,18874,"Sexual Violence"
"3167",2017,0.34,0.66,1007,"Europe",3.918,113,"Sexual Violence"
"3168",2017,0.34,0.66,1008,"Europe",NA,NA,"Sexual Violence"
"3169",2017,0.34,0.66,1009,"Europe",4.714,158,"Sexual Violence"
"3170",2017,0.34,0.66,1010,"Europe",11.379,476,"Sexual Violence"
"3171",2017,0.34,0.66,1011,"Europe",4.286,453,"Sexual Violence"
"3172",2017,0.34,0.66,1012,"Europe",NA,NA,"Sexual Violence"
"3173",2017,0.34,0.66,1013,"Europe",8.43,5115,"Sexual Violence"
"3174",2017,0.34,0.66,1014,"Europe",NA,NA,"Sexual Violence"
"3175",2017,0.34,0.66,1015,"Europe",3.662,23,"Sexual Violence"
"3176",2017,0.34,0.66,1016,"Europe",4.899,102,"Sexual Violence"
"3177",2017,0.34,0.66,1017,"Europe",24.667,2538,"Sexual Violence"
"3178",2017,0.34,0.66,1018,"Europe",3.545,313,"Sexual Violence"
"3179",2017,0.34,0.66,1019,"Europe",20.568,427,"Sexual Violence"
"3180",2017,0.34,0.66,1020,"Europe",25.065,11692,"Sexual Violence"
"3181",2017,0.34,0.66,1021,"Europe",NA,NA,"Sexual Violence"
"3182",2017,0.34,0.66,1022,"Europe",62.846,7177,"Sexual Violence"
"3183",2017,0.34,0.66,1023,"Europe",64.388,41751,"Sexual Violence"
"3184",2017,0.34,0.66,1024,"Europe",42.119,34815,"Sexual Violence"
